,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
878,Application_984488973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8000.0,2739099.458999872,1,31 days 16:51:39,16,31
1221,Application_1044260282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6500.0,2492988.171000004,1,28 days 20:29:48,5,28
1508,Application_302165417,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10000.0,2151308.603999853,1,24 days 21:35:09,5,24
1976,Application_146842933,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,711334.4960000515,2,8 days 05:35:34,28,8
2032,Application_1441038012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7300.0,2730115.832000017,2,31 days 14:21:56,28,31
2036,Application_2092402063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,2890636.2879998684,1,33 days 10:57:16,16,33
2457,Application_1509154703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6000.0,1025723.4219999313,2,11 days 20:55:23,28,11
2783,Application_690783761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,3336051.8199999332,1,38 days 14:40:52,16,38
3073,Application_2015450212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2643336.833999872,1,30 days 14:15:37,16,30
3681,Application_1420822500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7000.0,2828414.202000141,2,32 days 17:40:14,28,32
3933,Application_546867503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,185055.29400014877,1,2 days 03:24:15,16,2
3965,Application_1787159691,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,50000.0,1282462.0089998245,1,14 days 20:14:22,6,14
4126,Application_1591892358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13000.0,1133107.0759999752,1,13 days 02:45:07,16,13
4164,Application_1204483638,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2652428.597999811,1,30 days 16:47:09,16,30
4170,Application_879392331,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,603259.6650002003,1,6 days 23:34:20,16,6
4448,Application_1424247089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,1896878.131000042,1,21 days 22:54:38,16,21
4812,Application_853133658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,1124534.7120001316,1,13 days 00:22:15,16,13
4920,Application_1705595636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2744275.98300004,1,31 days 18:17:56,16,31
5403,Application_1769734221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8000.0,5186301.028000116,3,60 days 00:38:21,39,60
5415,Application_1808644519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,605613.8830001354,1,7 days 00:13:34,16,7
5484,Application_1455769176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6000.0,957681.5329999924,1,11 days 02:01:22,16,11
5890,Application_1572142806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,27500.0,2738763.667999983,1,31 days 16:46:04,5,31
6062,Application_1083806463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,508578.38100004196,1,5 days 21:16:18,5,5
6209,Application_1719869123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6500.0,2812467.7860000134,1,32 days 13:14:28,16,32
6302,Application_77186115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,939681.7900002003,1,10 days 21:01:22,16,10
6651,Application_876737775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,25000.0,762743.2160000801,1,8 days 19:52:23,5,8
6657,Application_1383850952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10750.0,3509764.993999958,2,40 days 14:56:05,28,40
6661,Application_2053360998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,943917.631000042,2,10 days 22:11:58,28,10
6796,Application_1528409499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12500.0,2088480.8639998436,1,24 days 04:08:01,5,24
7096,Application_949814648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1554389.3379998207,1,17 days 23:46:29,16,17
7311,Application_1364296198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2130888.458000183,1,24 days 15:54:48,16,24
8088,Application_1933896868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2736403.5950000286,2,31 days 16:06:44,28,31
8105,Application_1525138702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7500.0,1173145.0179998875,1,13 days 13:52:25,16,13
8138,Application_654935699,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15000.0,949157.8890001774,3,10 days 23:39:18,42,10
8458,Application_1395581586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1079621.510999918,1,12 days 11:53:42,16,12
8680,Application_575944975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,5765701.143999815,2,66 days 17:35:01,28,66
8708,Application_333457786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12250.0,1093278.73300004,1,12 days 15:41:19,16,12
8713,Application_1879252788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1130862.1660001278,1,13 days 02:07:42,5,13
8823,Application_2041282718,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17700.0,1304821.3579998016,2,15 days 02:27:01,29,15
8911,Application_183632538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17000.0,2821437.396000147,1,32 days 15:43:57,5,32
8930,Application_817926458,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,837545.1330001354,1,9 days 16:39:05,16,9
9440,Application_356480284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,683547.5709998608,2,7 days 21:52:28,28,7
9870,Application_2095658036,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11900.0,1125426.1800000668,1,13 days 00:37:06,16,13
9935,Application_733314763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2669137.8559999466,1,30 days 21:25:38,16,30
11162,Application_969699413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12000.0,1210859.4430000782,1,14 days 00:20:59,16,14
11248,Application_1452739482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1903294.240999937,1,22 days 00:41:34,16,22
11250,Application_423856798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7000.0,1897189.0879998207,1,21 days 22:59:49,16,21
11271,Application_2091185104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2825524.940000057,2,32 days 16:52:05,28,32
11515,Application_2135911462,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,2673635.90899992,1,30 days 22:40:36,16,30
11537,Application_1252850129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20000.0,878731.375,1,10 days 04:05:31,5,10
11996,Application_996182193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,792849.0490000248,1,9 days 04:14:09,16,9
12040,Application_1477907136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,692538.4689998627,1,8 days 00:22:18,16,8
12236,Application_801067294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23700.0,1631737.7339999676,1,18 days 21:15:38,16,18
12496,Application_1582627846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,1531263.135999918,1,17 days 17:21:03,16,17
12673,Application_1149359650,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,1054174.8770000935,1,12 days 04:49:35,16,12
12719,Application_2086701362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15500.0,3169904.586999893,1,36 days 16:31:45,16,36
12828,Application_644112843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25000.0,2653036.046000004,4,30 days 16:57:16,43,30
13105,Application_1460455963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,25000.0,3204497.907000065,1,37 days 02:08:18,5,37
13150,Application_1110160976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,4390444.654999971,1,50 days 19:34:05,16,50
13373,Application_1488949636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,14000.0,1395393.3159999847,2,16 days 03:36:33,28,16
13528,Application_364708887,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25000.0,1096413.4700000286,1,12 days 16:33:33,16,12
13719,Application_1360481647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30000.0,2278379.943000078,1,26 days 08:53:00,16,26
13790,Application_1246524167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16500.0,690420.9709999561,1,7 days 23:47:01,16,7
13838,Application_579527305,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7500.0,1191956.8789999485,1,13 days 19:05:57,16,13
13909,Application_1902460516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1475763.3180000782,1,17 days 01:56:03,16,17
13923,Application_78468982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1137822.6840000153,1,13 days 04:03:43,16,13
13976,Application_1406920404,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2473497.3230001926,2,28 days 15:04:57,28,28
14776,Application_629610365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,1826760.769999981,3,21 days 03:26:01,39,21
14781,Application_713221754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17000.0,772671.2739999294,1,8 days 22:37:51,5,8
14816,Application_2138293651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,591709.3120000362,1,6 days 20:21:49,16,6
14830,Application_933296823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2809920.615999937,1,32 days 12:32:01,16,32
14859,Application_1156335940,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,3199887.4919998646,1,37 days 00:51:27,16,37
15002,Application_403459560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7000.0,942049.3819999695,1,10 days 21:40:49,5,10
15370,Application_403651034,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50000.0,1200080.4719998837,1,13 days 21:21:20,16,13
15564,Application_1970573889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,827377.7980000973,1,9 days 13:49:38,16,9
15779,Application_926870086,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12000.0,4048035.0720000267,3,46 days 20:27:15,39,46
16204,Application_826449526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,2655196.5220000744,1,30 days 17:33:17,16,30
16590,Application_507155820,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6250.0,1488836.0650000572,2,17 days 05:33:56,28,17
17205,Application_805715989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6000.0,2904846.390000105,1,33 days 14:54:06,16,33
17513,Application_1491072227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6000.0,1711107.9509999752,1,19 days 19:18:28,16,19
17554,Application_1425329540,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30000.0,7841480.08100009,2,90 days 18:11:20,29,90
17560,Application_341235639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,1794724.6940000057,1,20 days 18:32:05,16,20
17719,Application_306439710,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2717202.6150000095,1,31 days 10:46:43,16,31
17847,Application_881214408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2672302.222000122,1,30 days 22:18:22,16,30
18178,Application_947085123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12000.0,2849138.7739999294,5,32 days 23:25:39,40,32
18391,Application_1037424812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25000.0,2624883.8929998875,1,30 days 09:08:04,16,30
18642,Application_552064290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1479666.2180001736,2,17 days 03:01:06,28,17
18652,Application_1128002102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13500.0,958548.0,1,11 days 02:15:48,16,11
18976,Application_2073557198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1299654.7990000248,1,15 days 01:00:55,16,15
19102,Application_695027851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17900.0,2154990.6950001717,1,24 days 22:36:31,5,24
19479,Application_1895860682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18000.0,1432087.754999876,1,16 days 13:48:08,5,16
19960,Application_108869739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1408752.2580001354,1,16 days 07:19:12,16,16
20585,Application_1166347462,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,1035259.8280000687,1,11 days 23:34:20,16,11
20747,Application_349559655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,1043300.0899999142,1,12 days 01:48:20,16,12
20913,Application_29832232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,4364151.177000046,2,50 days 12:15:51,28,50
21098,Application_1866041589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6000.0,1263998.995999813,1,14 days 15:06:39,16,14
21156,Application_715712722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,3014967.335000038,1,34 days 21:29:27,16,34
21159,Application_1673679476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12500.0,1644862.8450000286,1,19 days 00:54:23,16,19
21199,Application_507899419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,35000.0,1181122.620000124,1,13 days 16:05:23,16,13
21220,Application_292052668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,4192372.8740000725,1,48 days 12:32:53,16,48
21282,Application_1366807547,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,1551907.2430000305,1,17 days 23:05:07,16,17
21288,Application_2124213696,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30000.0,2660148.123000145,1,30 days 18:55:48,16,30
21746,Application_1628380935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8000.0,1374360.3459999561,1,15 days 21:46:00,5,15
22122,Application_1863577085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,1451088.896999836,2,16 days 19:04:49,28,16
22480,Application_1577651263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1165445.2589998245,1,13 days 11:44:05,16,13
22714,Application_1479752026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,40000.0,4539306.045000076,2,52 days 12:55:06,29,52
22721,Application_481960071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,2710107.908000231,1,31 days 08:48:28,16,31
22901,Application_1345659499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,778553.989000082,1,9 days 00:15:54,16,9
22904,Application_957800172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2835580.0629999638,1,32 days 19:39:40,16,32
23524,Application_1652192703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2212123.0039999485,1,25 days 14:28:43,16,25
23628,Application_603167283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15000.0,782262.1799998283,1,9 days 01:17:42,5,9
23873,Application_784244379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2757690.717999935,1,31 days 22:01:31,16,31
24034,Application_2106397063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1626341.5720000267,1,18 days 19:45:42,16,18
24198,Application_1137433050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25000.0,1572517.0799999237,1,18 days 04:48:37,16,18
24395,Application_1740022040,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,1172022.9119999409,1,13 days 13:33:43,16,13
24619,Application_993130220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12000.0,2822835.2200000286,1,32 days 16:07:15,16,32
24701,Application_242709495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,3093379.6970000267,2,35 days 19:16:20,28,35
24732,Application_843181095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,600117.8240001202,1,6 days 22:41:58,16,6
24897,Application_1901752708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,3272927.495000124,3,37 days 21:08:47,39,37
25390,Application_79681847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6500.0,2267063.4140000343,1,26 days 05:44:23,16,26
25482,Application_19269284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15000.0,3263607.8970000744,1,37 days 18:33:28,5,37
25534,Application_527482957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1058029.6579999924,1,12 days 05:53:50,16,12
25542,Application_528558455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15000.0,2072434.4520001411,2,23 days 23:40:34,28,23
25904,Application_204408152,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2689765.2769999504,1,31 days 03:09:25,16,31
25916,Application_232254008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,799012.6770000458,1,9 days 05:56:53,16,9
26216,Application_1218203113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,532585.4859998226,1,6 days 03:56:25,16,6
26253,Application_1529154801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,2230693.056999922,1,25 days 19:38:13,16,25
26511,Application_261754810,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15000.0,2658273.137000084,2,30 days 18:24:33,28,30
26771,Application_1308422311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5300.0,925981.6160001755,1,10 days 17:13:02,16,10
27225,Application_1580066848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9500.0,1350718.9230000973,1,15 days 15:11:59,16,15
27835,Application_69886194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50000.0,1094555.6010000706,1,12 days 16:02:36,16,12
28081,Application_118455744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29300.0,2662741.681999922,1,30 days 19:39:02,16,30
28303,Application_1090618586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,14000.0,2645208.5829999447,1,30 days 14:46:49,5,30
28514,Application_888740551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22500.0,2634775.931999922,1,30 days 11:52:56,16,30
28822,Application_2062920725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,60000.0,2071700.007999897,2,23 days 23:28:20,29,23
28870,Application_1356784595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33000.0,930607.7709999084,2,10 days 18:30:08,29,10
29932,Application_482965445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,3022337.036999941,2,34 days 23:32:17,29,34
30441,Application_208251490,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7500.0,597093.5869998932,1,6 days 21:51:34,16,6
30716,Application_1853593768,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,1729302.1689999104,2,20 days 00:21:42,28,20
30812,Application_1125233866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000.0,752102.132999897,1,8 days 16:55:02,16,8
30892,Application_1097624027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12000.0,2712556.398000002,1,31 days 09:29:16,16,31
31314,Application_1101048882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15800.0,1207171.273000002,1,13 days 23:19:31,16,13
